539,"brain diseases, metabolic",-0.5087314,-0.143598,-0.021747828,-0.21752623,0.40981957,0.28664312,0.32492313,0.17156322,0.13932237,-0.352877,0.684539,0.048977006,0.41541767,0.58374375,-0.15637024,-0.36006883,0.22338627,-0.3540604,-0.15493149,0.36613932,0.4858844,-0.18762484,-0.3337491,-0.31961146,0.66178465,0.08720859,0.1847967,0.06697501,-0.15650578,0.2799319,0.30504334,-0.066475324,-0.7823185,0.5190826,0.029297657,0.05606827,-0.5097112,-0.33817762,-0.005552426,0.16157287,0.13221724,-0.5963728,-0.14239831,0.36410555,-0.52261585,-0.19439484,-0.49211487,-0.13106848,-0.29971448,0.31103468,-0.6184253,0.105962984,0.31393266,0.37163,-0.36401153,-0.01043861,0.1408652,0.7059987,-0.026947515,-0.39969817,0.15006107,-0.45544025,0.14097868,0.15943566
540,brain neoplasms,-0.34695843,0.12852715,0.11857954,-0.06630079,-0.13845842,0.046893448,0.29762927,0.15058069,-0.3817042,-0.75639033,0.76456964,0.5094616,0.3721805,1.0577651,-0.41702226,-0.44842392,0.2766422,-0.84757507,0.8341301,0.48997027,0.10959835,0.16141143,-0.4893016,-0.00699498,-0.25652832,-0.13861519,0.13651402,-0.34249556,0.21733072,-0.6108575,0.122958474,-0.72957534,0.24955815,-0.41506857,0.4863364,0.66828495,-0.2606783,0.117540695,-0.023154834,0.62841076,-0.4305723,-1.1366035,-0.5166679,0.45057258,-1.1522647,-0.53727573,-1.4322991,0.15111214,0.08723024,0.6614354,-0.8353679,0.058369044,0.13299388,0.09955202,-0.3726683,0.017115949,0.36406273,1.0092448,0.09170553,0.2253663,-0.32453772,-0.8101433,0.36360136,-0.8119366
541,deafness,-0.02878336,0.19207038,-0.022331921,0.007583064,0.82761496,0.274335,-0.12924734,0.15611564,-0.6070204,-0.7699651,0.4343608,0.74976,-0.00325921,1.061284,0.11359567,-0.36551005,0.7613142,-0.22191593,-0.5771607,-0.5084515,0.1373287,-0.13183576,0.02585149,0.7657947,-0.02888351,0.6803897,0.41109303,0.23887528,0.3629127,0.5091432,-0.3669509,0.22010836,-0.02825766,0.44393173,0.14875993,-0.7373015,0.4832264,0.302166,0.5318748,-0.30981728,-0.49513447,-0.26883805,0.081450775,0.9549325,-0.76850224,-0.17640713,-0.6925472,-0.48651278,-0.035993874,0.049553,-1.0807719,0.40580884,0.44880348,0.22892678,0.2769725,0.17225955,0.19190264,0.69046456,0.30254337,0.6866766,-0.23752658,-0.7860025,0.93359935,-0.37020198
542,gastroenteritis,-0.07550607,0.45211923,-0.36820948,-0.48744035,0.1741266,-0.17666513,0.2297908,-0.23414361,-0.16962288,-0.18998598,0.9351986,-0.28736284,-0.6593616,0.26089534,0.04820462,0.19480577,0.48809388,-0.897676,0.025872529,0.518868,0.30168012,-0.07965659,0.00754986,-0.5267311,-0.30084464,-0.83423495,-0.5586999,0.09373947,0.49431932,0.030344728,0.7758365,-0.16898945,-0.010682751,-0.17747587,-0.64036626,-0.05231277,-0.1955416,-0.4175425,-0.025644012,0.4653155,0.42749253,-0.021680547,-0.69954646,0.71353644,-0.856451,0.6166186,-0.71041644,-0.26069018,0.54820424,-0.79778624,-1.0709105,0.01310387,-0.40740576,0.20299718,0.11100515,0.96369773,-0.15525651,0.22462375,0.13030541,-0.10971192,-0.09914366,0.36228272,-0.05043061,0.092186436
543,muscle hypotonia,-0.41482127,0.41851944,-0.05977711,-0.029899195,0.33523077,-0.008145019,0.32196003,0.031347673,0.7335964,-0.14784618,0.41166764,0.59530354,-0.01966509,0.74059576,0.5907005,-0.22962466,0.2791622,-0.29345918,0.28540486,0.7465042,0.41073367,0.937463,-0.54052657,0.64422184,-0.0728966,-0.42178586,1.0521278,0.7591766,-0.24477994,0.16053042,-0.17079988,0.2544395,-0.8036923,0.3254716,-0.31149346,-0.2805676,0.4496498,-0.6639424,-0.4802974,-0.316434,0.30802786,0.17625464,0.3974411,0.47916403,-1.1048661,-0.43730634,-0.29062006,-0.10409053,-0.45719466,0.14393362,-1.6621178,-0.92606044,0.89996344,0.904663,-0.7213687,0.4360975,0.08792288,0.5352494,0.5164109,0.37426025,-0.6782549,0.10120228,0.68130445,0.47724596
544,staphylococcal infections,0.7187248,-0.043857925,0.3106073,-0.14463219,-0.017074183,0.24760607,0.2005224,-0.14346741,0.6875878,-0.7303347,0.6779031,0.1703459,-0.18781677,0.6123722,0.6846016,-0.22408932,0.44027752,-0.50988287,-0.42567125,0.06902096,0.19973674,0.39657706,0.32935962,0.23625675,-0.777991,-1.2305007,-0.27732354,0.14867711,0.06570935,0.39532122,1.5817144,-0.33331105,-0.81620985,-0.5015013,0.16199261,0.48315802,-0.535762,-0.45569605,0.21309878,-0.87237054,-0.2653195,0.002243846,0.28081334,0.061001673,-0.25777027,-1.0712495,-0.8808879,-1.205962,-0.51242554,-0.6229986,-0.26949129,-0.29369286,-0.017667025,-0.16648686,0.47400954,0.9298527,1.0180686,0.41935214,0.002695861,-0.29176405,-0.81884706,-0.3683996,0.03190036,-0.01071854
545,testicular neoplasms,-0.17466687,-0.03300182,-0.37255135,-0.6469847,0.55018866,-0.15022492,0.41672805,-0.47356275,0.15076515,-0.34921736,0.26877484,0.4029845,-0.20053026,0.776544,0.1873565,-0.14092612,0.26636258,-0.5226932,0.0729874,0.20905343,-1.0620763,-0.4565999,-0.5107637,0.042528972,-0.19347179,-0.16690403,-0.16214667,0.09688579,0.20542099,0.72650206,0.25529677,0.07268153,0.7717907,0.32810715,0.32666174,0.59524167,-0.41235498,0.37901247,0.3289119,0.2403544,0.22185875,-0.33674273,-0.86640394,-0.09893913,-0.3746134,-0.46517527,-1.0113074,-0.54221183,0.5981865,0.28029028,-0.8484231,-0.007973569,0.05625458,-0.0760553,-0.108060405,-0.23473717,0.029784115,0.21375406,0.22147137,0.20722543,-0.6777244,-0.41092184,0.21253829,-0.4991651
546,ulcer,-0.17490265,-0.058914844,0.087280124,-0.2915532,-0.74736345,-0.23901775,-0.058179613,-0.003971877,0.081574485,-0.36915556,0.64608836,0.09425219,0.059320897,0.864598,0.56418043,-0.12759236,0.5335587,-0.2552832,-0.12546866,0.28645873,0.5284521,0.12402404,-0.23751432,-0.4194768,0.14668527,-0.08773964,0.52608716,-0.030703586,0.5716511,0.24279332,0.24214476,0.3612202,-0.6969471,-0.07543382,0.00699046,-0.08944379,-0.14071609,-0.14753014,-0.478432,-0.14943112,0.014032465,-0.57135516,-0.16058509,-0.10988777,-0.25458887,-0.19820829,-0.6807365,-0.38925847,-0.17750171,0.27458918,-0.64954,-0.54469454,-0.31536853,0.0218656,-0.42723566,-0.1039806,-0.3841273,0.4983103,0.20328243,-0.12603503,-0.35488102,0.655599,0.43137527,-0.29879212
547,hiccup,1.5489092,1.0264643,-0.08408959,0.47383705,0.20163395,0.36459634,0.31518334,0.5181298,-0.4570197,0.053590402,0.43280485,0.23551854,0.1523383,0.69616467,0.28319523,-0.8460985,0.82990104,-0.4675571,-0.13603294,0.40028194,-0.3737544,0.27709097,-0.5181906,0.44095948,-0.28134665,-0.4059267,0.6066442,0.5782342,-0.002375395,0.8812741,-0.088835195,-0.3014892,0.36308596,0.13406745,0.61597574,0.19490355,-0.7816507,-0.47617257,-0.5848326,-0.55909616,-0.12149613,-1.3099355,-0.74742454,0.102869615,-0.4819168,-0.52785575,0.02810291,-0.5770401,0.31349787,0.36609408,0.05217874,0.027540369,1.1184753,0.31096503,0.03713703,0.5213662,-0.60910803,0.02872557,0.3383032,-0.016501341,0.015136109,0.11039481,0.001013619,-0.6378449
548,paraplegia,0.009210682,0.47735855,0.19609019,0.7324089,-0.13195476,-0.4577264,0.12334528,0.21827434,0.40479577,-0.20875956,-0.034159575,-0.9695828,0.053344473,-0.045873113,0.5321407,0.21978733,-0.098012514,-1.4141545,1.182028,0.21528052,0.14323889,0.4008615,-0.63016605,0.20995681,-0.65316075,-0.3649058,0.6146366,-0.6036224,0.4257338,-0.102476016,-0.06446893,0.12839046,-0.63231194,-0.23922837,-0.05985263,-0.8355515,-0.2936282,0.28288358,-0.7888335,-0.26383466,-0.5556421,-1.1874268,-0.63663465,0.3766522,-1.3237689,-0.9356659,-0.6627098,-0.003157632,0.08827706,-0.35558838,-1.0164502,-0.5465121,1.1683458,1.1111764,0.056970507,0.57832474,-0.5181806,1.0302762,0.10748094,-0.7033141,-0.31157073,0.6455356,0.622368,-0.41575143
549,low back pain,0.8574011,0.47105947,-0.006648747,0.5489985,-0.21636492,0.1533858,0.15828614,-0.19235544,-0.3235246,-0.23087236,0.9536685,-0.018565446,0.24712771,0.98171824,0.16331999,-0.6668993,0.35692114,-0.42097834,0.28441983,0.2824703,0.5913171,0.36997148,-0.65281105,0.5227547,-0.24130073,-0.21040352,0.3417578,0.87939876,0.16703005,1.1770476,0.37706584,-0.25455037,-0.25140613,0.4719459,-0.15158123,0.65382737,-0.5581317,-0.6178992,-0.41712138,-0.09018874,-0.46903443,-1.6239566,-0.67285705,0.06009086,-0.33000785,-0.9859336,0.22625819,-0.54398084,0.67501307,0.29841703,-0.2464388,-0.03815812,-0.68618727,0.17200214,0.036466528,0.23359728,-0.52022517,0.86143476,0.52990097,-0.005145528,-0.9112288,0.8508597,1.1676153,-0.9023508
550,"liver cirrhosis, biliary",0.18299097,0.070015855,0.4045211,0.1903207,0.17812286,-0.049261138,-0.34126595,-0.06620869,-0.8887849,-0.83219564,0.8330116,-0.19658722,0.3249744,0.85144377,0.39659244,-0.20412812,-0.20669366,-0.96512544,-1.3158832,0.070333526,-0.11994164,-0.042727478,-0.33762816,-0.6129305,0.058462396,0.20884427,0.5192573,-0.29509234,-0.15741464,0.20063935,1.0051064,-0.07883139,-0.35030767,-0.09558565,-0.003429191,0.58239776,-0.797427,0.04311795,0.3039532,0.1930711,-0.76189625,-0.24883713,-0.49369338,0.6510612,-0.09956003,0.5145232,-0.6472395,0.008301578,-0.24120086,-0.006800139,-0.7126472,-0.1458653,0.19164962,-0.1340106,-0.7567217,-0.56540966,0.36191216,0.47555047,0.21513218,0.028920751,-0.45441613,-0.28575605,0.32268605,-0.24720374
551,"leukemia, lymphocytic, chronic, b-cell",0.7502688,-0.49694464,-1.1484051,0.6698156,-0.59590805,1.3823525,-0.024619292,1.6419967,0.29506174,-0.84926265,1.2215253,0.8060542,-0.91480106,0.61493033,-0.4286024,-0.4664562,0.77919406,0.3503654,-0.22928402,-0.3485522,1.2807151,0.4182095,-0.10932467,-0.47918826,-0.5713202,0.06722482,-0.33082756,-0.43722016,1.1417816,-0.004396861,1.7929873,1.8566331,-0.63779414,0.08463161,-0.6402347,0.016012615,-0.28696746,-0.6959101,0.50549984,-0.6186197,-1.1308575,-1.509597,-0.68254924,-0.24166158,-0.77671784,0.23840402,-1.6126897,1.3143435,0.3566297,-1.1432537,-1.8066136,-0.15241481,-0.07021609,-1.5973839,-0.52185154,-0.118313715,2.4264095,0.018306825,-0.32403734,-0.4001241,0.7287662,-0.302324,-0.000475206,0.9516106
552,gynecomastia,-0.9091958,-0.21727006,0.49432066,-0.18260902,-0.18262558,-0.81932014,0.6071345,0.32884407,-0.26702774,-0.24309452,0.4188022,-0.4969579,-0.10282686,0.8830776,0.2415123,0.20832014,0.45122316,-0.7098122,0.3268273,0.2767087,-0.23296064,0.09043936,-0.611725,-0.30446017,0.032694414,0.027720636,-0.7269203,0.2471385,0.68728024,0.7884853,0.06880943,0.01962919,-0.15999143,0.032503203,-0.3378345,0.51838195,-0.3088774,-0.008002467,0.5043563,0.23628958,0.24844134,-0.008371415,-0.5914453,-0.031523336,-1.0799053,0.09900798,-1.4419769,-0.32158658,0.121979594,0.2743708,-0.802418,-0.40234837,-0.1367903,-0.0360769,-0.08785191,-0.3894138,0.67549133,0.44769734,0.36389604,0.6452735,-0.7213026,-0.04743432,0.24419682,0.14936414
553,hydronephrosis,0.3545576,0.16355336,-1.3069823,-0.37974387,0.15452251,0.775943,-0.18214664,-0.61705333,-0.3543398,-0.35586682,0.9480356,0.24651076,0.31796885,1.474505,0.7168203,-0.7336067,0.48680708,-0.6996042,-0.2202369,1.2093563,-0.32513314,-0.35894352,-0.45097774,-0.4113775,0.74309677,-0.29844573,-0.5541591,0.25798565,0.29382193,0.083298184,0.4664161,0.0604879,-0.2757088,0.64315164,0.051579025,0.27351755,-0.5305345,-0.4447547,-0.009957911,0.009781626,-0.09401092,0.010841388,-0.24269113,0.5058827,-0.43750906,-0.41089013,-0.3655829,0.15859821,0.3840857,-0.28796467,-1.1763537,-0.1731079,0.101694025,-0.036229067,-1.2790381,0.31742698,0.88918,0.93140554,0.7806647,0.34422103,-1.1313213,-0.10290454,0.15583433,-0.009288518
554,meningitis,-0.47434467,0.33338466,0.51507425,-0.04349144,-0.20577027,-0.42856127,0.12787896,-0.20296633,0.7083271,-0.5184741,0.17675862,0.9742065,0.047311366,0.2962316,0.024132105,0.64351726,0.2354938,-0.34672558,-0.01700197,-0.12518339,-0.025876362,0.21356376,-0.5701094,0.8785006,-0.20475072,0.04449841,0.30193922,0.22058922,-0.2426366,0.21728098,1.1495405,0.07094796,-0.2422042,-0.13300528,0.039906662,0.28940836,-0.12135981,-0.31673038,0.09194922,-0.3266265,0.28790244,-0.28061464,-0.40228954,0.009885564,-0.8617713,-1.4114143,-0.82753503,-0.6230523,-0.11695169,0.008908871,-0.064584866,-0.08888732,0.43312567,-0.008481959,0.11996321,0.7307093,0.98156244,1.1179638,0.15516128,0.065276295,-0.23245881,-0.92862976,-0.4581572,-0.12206889
555,pituitary neoplasms,-0.2113727,-0.19756368,-0.3188353,-0.7980894,0.14202362,-0.13878123,0.62921107,0.45111108,-0.25746563,-0.9486287,0.22752938,0.5630597,-0.06847658,0.104495704,0.4072384,-0.6489377,0.052957322,-0.40671837,-0.022427654,0.032019228,-0.36126757,-0.49732125,-0.48704943,0.37395886,0.08656384,-0.26926237,-0.08303882,-0.36007696,0.5725109,0.3162028,0.117610976,-0.21962519,0.41259763,-0.07449956,-0.045524422,0.7421978,0.4375793,0.39366883,0.34600863,0.3753559,0.0637601,-0.7710454,-0.18977301,0.27511665,-0.89052343,-0.037570644,-1.0677284,-0.4067291,0.23706149,-0.39632818,-0.81268007,-0.26233846,0.060686603,-0.19519015,-0.42819694,0.15002058,0.24609905,0.4117834,0.60212153,0.28908685,0.052377608,-0.7839581,0.55764085,-0.42227572
556,raynaud disease,-0.12318687,-0.009409394,-0.6032013,-0.50982505,-0.42644748,0.040183976,0.4050402,-0.3686086,-0.2996075,-0.2419896,0.7448261,-0.9251272,-0.42684928,1.4492607,-0.066652045,-0.02276359,0.40388823,-0.8112492,-0.26908168,0.35223004,0.032074504,0.3818411,-0.34719956,0.38381207,-0.56645983,-0.31418088,-0.6722753,0.42528972,-0.09802549,0.13948153,-0.054518923,0.4416467,-0.83833945,0.2559787,0.35193893,-0.030018909,-0.07394012,-0.9574606,-0.5848213,0.061133873,-0.2808977,-0.19342045,-0.0732214,0.47593012,-0.7280708,-0.18057035,0.1125873,-0.6780204,0.15678836,0.42940333,-0.9614644,-0.007653129,0.23109682,0.14379649,-0.98324037,0.587662,0.40934315,0.73129994,0.42699465,0.36627913,-0.41947833,-0.22725202,-0.06743441,0.85617745
557,opioid-related disorders,-0.46899685,0.1410129,0.9607131,-0.25400487,0.15320024,1.0351784,-0.94799554,1.3385718,1.0435227,0.08645373,-0.2607395,0.22398145,2.2396262,0.7397031,-0.5063505,-1.2488004,-0.5913361,-0.3020967,0.16999783,0.9809744,0.7968572,-0.16028288,0.9820812,-0.8656238,-0.5637567,-0.35773507,1.1930712,-0.19654821,1.0478193,0.7507515,-0.058983516,2.0928183,-1.2846371,0.34110412,-0.1887417,1.3120667,-0.953988,-0.14560626,-0.49666125,-0.9688336,-0.35778823,-0.03348283,-0.53901035,0.23502977,-0.52314895,-0.48183665,-1.3618612,-0.08547052,0.100540265,-0.34118104,-0.6814567,0.38954148,1.339564,0.06670914,-0.24700983,0.70832986,-1.0804477,0.44047746,0.77747554,-1.5689948,-1.6988189,0.5206729,1.637148,0.27487016
558,neonatal abstinence syndrome,-0.44486547,0.24680318,-0.023584483,-0.17391077,0.01437158,0.14420314,-0.061535817,0.642597,-0.020549309,-0.16627431,-0.033853468,0.26036724,0.33822525,0.25167063,-0.37185323,-0.784419,-0.22939591,-0.7605114,-0.26307565,0.16914833,0.3563752,-0.43196788,0.16053115,-0.19741876,-0.20590109,-0.06698695,0.5015615,-0.18139635,0.467174,0.2633775,0.19705677,0.5373076,-0.73794276,-0.23615019,-0.009012234,0.118070625,-0.5447036,0.072214834,-0.23150544,-0.047166087,-0.24362363,-0.31871426,-0.3116487,0.3705329,-0.42850825,0.052173544,-0.48794433,-0.2944964,-0.013932905,-0.29989251,-0.2547092,-0.26872045,0.59309584,0.016931992,-0.23691796,0.23001546,-0.34694934,0.5254705,0.26403183,-0.7764919,-0.6844053,0.014595044,0.425162,-0.2386594
559,peritonitis,0.005261761,0.3105529,-0.47507098,-0.4454554,-0.4504437,0.08959869,0.15479746,-0.08725155,-0.035513036,-0.19934227,1.1847821,-0.052083123,-0.018298386,0.5205078,-0.13918418,-0.42613584,0.07178251,-0.6370163,-0.2734519,0.83565634,0.022945056,-0.19635323,-0.10863524,-0.26364893,-0.64840007,-0.594024,-0.577168,-0.025806814,0.59817827,0.34414774,0.9577877,-0.1025611,-0.25994867,-0.21084468,-0.9289414,-0.36551493,0.41177273,-0.28947625,0.13015783,-0.15479112,0.4385071,-0.13287392,-0.76863164,0.6771228,-0.6510881,0.08952918,-0.45543623,-0.11286935,-0.10024458,-0.046254024,-1.065242,0.04855496,-0.40322238,0.028106598,-0.51878595,-0.018327124,0.52696013,0.43173027,0.120133035,-0.61807996,-0.0876507,0.79123837,-0.09743293,0.16108103
560,embryo loss,0.11485229,0.2244403,0.30036953,-0.16070257,-0.15032752,-0.039516434,-0.002941067,0.2760087,0.047883585,-0.6025109,0.9151369,-0.1933802,-0.3390575,0.10218966,0.35661387,-0.9830158,0.96830416,-0.17192125,0.04205226,-0.26750594,0.6890004,-0.17894842,-0.036448196,-0.4938852,0.3066632,0.19447593,-0.34979936,0.16450472,0.7707616,0.34849656,0.61290455,0.45077887,-0.5197947,-0.101183325,-0.0704978,0.33580452,-0.3953495,-0.29236752,-0.28353915,-0.6214057,-0.28004646,-0.28014097,-0.6292876,0.16356862,-0.33645904,-0.99349165,-0.5318741,0.36229953,-0.29636982,-0.07290065,0.20366986,0.2738908,-0.27939683,-0.21874665,0.12794775,0.000338151,-0.18376997,0.38229305,0.6126186,-0.07091846,-0.73848045,0.40818775,-0.23448004,-0.027490422
561,osteoporosis,-0.3995787,0.003393962,-0.32280773,-1.1180041,0.7830136,0.10832715,0.3815183,0.68446374,0.23135734,-0.32825086,0.25388938,0.4285283,0.09199405,0.51720107,-0.54582894,0.02481814,-0.10335872,-0.34733346,-0.24428256,0.7283093,-0.21791998,0.35657758,-1.0447824,-0.2825555,-0.20704928,-1.0301857,-0.106746,-0.30343863,0.25604543,0.8779153,0.15033951,0.33829528,-0.8341663,0.5341781,0.16211109,-0.1728019,-0.40485325,0.38106546,-0.011181709,0.42713174,-0.036107026,-0.47200605,-0.07206461,0.22837321,-0.997783,-0.351303,-0.35699865,0.032453895,0.32248148,-0.21546464,-0.41306397,-0.18339808,0.5895622,0.34222007,-0.41256052,0.032546606,-0.33258712,0.360695,0.73798615,0.3154411,-0.58816665,-0.5150876,0.40907794,0.3078676
562,polyarteritis nodosa,0.055106964,0.045896903,-0.625413,0.16055669,-0.79462194,-0.04999168,0.61943036,0.08971769,0.2273842,-0.14589752,0.19123895,0.3800126,0.2924221,0.86809355,-0.4051637,-0.38080215,0.21937627,-1.0815262,-0.90179133,0.029977653,0.12511353,0.4834512,-0.40592432,0.41295362,-0.3576414,-0.14010173,-0.334531,0.67836845,0.49368992,-0.26350853,0.40309623,0.2718433,-0.40909225,0.15676585,0.22603549,0.17281757,-0.11343789,-0.4543817,-0.67521006,-0.22511774,0.17759106,-0.26625618,-0.2463269,0.7048581,-0.3586051,-0.001285402,-0.46969444,-0.059361022,-0.30167672,0.03392601,-0.82882005,-0.29263002,0.3650551,-0.07726969,-0.23712435,0.78310513,0.7313277,0.4807196,0.60586303,0.66315854,-0.42006198,-0.06659071,-0.23326258,-0.03196027
563,"tachycardia, paroxysmal",0.2792729,0.73036283,-1.7470973,-0.80415386,-0.4061939,-0.65911615,-0.33421358,0.027816968,-1.0063311,0.02958212,0.26161775,0.04514519,0.90504396,1.8512126,1.2740356,0.22034693,0.7846111,-1.139974,-0.3204067,0.26780236,-0.38927966,0.07121064,-0.588236,-0.18180297,0.9352877,-0.99248415,0.43201634,0.6258142,0.06266898,0.19334678,0.48933545,1.1394618,0.3831653,-0.19317083,-0.013891833,0.86877173,-0.17093101,-0.34485933,-0.78953236,-0.39673,1.072735,-1.9615443,0.084170476,1.108723,0.22289628,-0.33289915,-1.2056614,-0.0320919,-0.19314237,0.3875463,-0.024836134,-0.3358719,-0.6322791,0.2726513,0.019620476,0.88632804,-1.2125036,-0.073489755,2.1368172,1.2319425,-1.666952,0.2802322,0.8877332,0.9644107
564,tic disorders,-0.35293505,0.65823376,0.44518757,0.19716482,0.48366463,0.6389375,0.048502915,-0.054517984,-0.20430844,-0.7311243,0.30515826,0.2099832,0.5099983,0.4517469,-0.49066263,-0.26783454,-0.6805968,-0.610549,-0.05136338,0.07001975,0.36424923,0.015681725,-0.024043262,0.2341859,0.055696733,0.06406777,0.57933354,-0.04429346,0.06832352,-0.004627975,0.14839363,0.47220367,-0.7014224,-0.024667839,-0.18392694,0.4248703,-0.1764843,-0.004323499,-0.11476381,-0.11407956,-0.37788433,-0.23165858,-0.47986168,0.7056445,-0.53020847,-0.7189355,-0.44491673,0.10115388,-0.56626576,-0.025027005,-0.29654804,0.111559175,0.06143182,0.028353615,-0.25583678,-0.028563328,0.040829174,1.3658408,0.6800782,-0.2796757,-0.9968774,-0.61274177,0.6621992,-0.23717344
565,"mammary neoplasms, animal",-0.30336595,0.14663103,0.14276642,-0.42351946,-0.41288757,-0.28608862,0.2913473,0.3744411,0.5189941,-0.22669187,0.28290984,-0.38052496,0.000563681,0.25889793,0.34051925,-0.5919534,0.07834257,-0.26331955,-0.015686823,-0.10315534,-0.17215078,-0.21371628,0.03689725,0.21414363,-0.4055297,-0.27576882,-0.09811936,0.008439379,0.08745803,0.5329848,1.1704478,0.0718181,0.024892733,-0.15062435,-0.153639,0.6489737,-0.08286089,0.1667199,0.20743094,0.36766985,-0.001993548,-0.27154306,-0.4380231,-0.037068836,-0.68360484,-0.33787227,-0.70262927,-0.61206734,-0.17077263,-0.12191534,-0.64738446,0.39976868,0.20838825,-0.15116037,0.043740034,-0.068516105,0.46919525,0.28192428,-0.12912844,0.019476425,-0.25498486,-0.2949368,0.19828835,-0.13406429
566,motor skills disorders,0.48386213,0.934532,0.07875295,0.5001322,1.0522603,0.7334084,-0.14610739,-0.22191015,-0.34413958,-0.86517936,-0.116746925,0.3274631,0.27749553,0.27977213,-0.8094275,-0.9059211,-1.3774068,-0.6153346,-0.5341673,0.34298223,0.4456046,0.060880963,0.07362997,0.627941,-0.20328765,-0.11184687,0.7328072,-0.1741195,0.19458494,0.036766555,0.52306455,0.55373365,-1.5004623,0.43887603,-0.8340841,0.28288382,-0.18974315,-0.09291848,0.24809799,-0.8426462,-0.55664533,-0.25393343,-1.0366914,1.1343757,-0.54041624,-0.6602668,-0.77499086,0.41578496,-0.4028371,-0.25957385,-0.2397238,0.027151652,-0.37847114,0.0493557,-0.03311039,0.74497825,-0.10188099,1.1504678,1.2906009,-0.18146224,-1.66331,-0.19267441,1.3247517,0.07915983
